Instrument,ICB Industry name,Rank
OCUL.OQ,Health Care,1
VUZI.OQ,Consumer Discretionary,2
PACK.N,Industrials,3
EXLS.OQ,Industrials,4
NOTV.OQ,Health Care,5
MNDY.OQ,Technology,6
SMWB.N,Industrials,7
IRTC.OQ,Health Care,8
AORT.N,Health Care,9
BIRD.OQ,Consumer Discretionary,10
CLOV.OQ,Health Care,11
EOLS.OQ,Health Care,12
RSI.N,Consumer Discretionary,13
AMED.OQ,Health Care,14
JMIA.N,Technology,15
TREE.OQ,Financials,16
SLGC.OQ,Health Care,17
SEDG.OQ,Energy,18
ENVX.OQ,Industrials,19
ARLO.N,Consumer Discretionary,20
ALXO.OQ,Health Care,21
DNMR.N,Industrials,22
LOVE.OQ,Consumer Discretionary,23
VVI.N,Consumer Discretionary,24
BRLT.OQ,Consumer Discretionary,25
TPIC.OQ,Energy,26
MLKN.OQ,Consumer Discretionary,27
CENX.OQ,Basic Materials,28
NGMS.OQ,Consumer Discretionary,29
RADI.OQ,Real Estate,30
LEVI.N,Consumer Discretionary,31
ALPN.OQ,Health Care,32
FRG.OQ,Consumer Discretionary,33
THRM.OQ,Consumer Discretionary,34
MCW.N,Consumer Discretionary,35
PRTS.OQ,Consumer Discretionary,36
VC.OQ,Consumer Discretionary,37
GSM.OQ,Basic Materials,38
ATRC.OQ,Health Care,39
CARG.OQ,Technology,40
GOSS.OQ,Health Care,41
CDLX.OQ,Consumer Discretionary,42
RPAY.OQ,Industrials,43
ASPN.N,Industrials,44
NVCR.OQ,Health Care,45
GLBE.OQ,Technology,46
SKYT.OQ,Technology,47
PCT.OQ,Industrials,48
DDD.N,Technology,49
PZZA.OQ,Consumer Discretionary,50
TBLA.OQ,Technology,51
TNDM.OQ,Health Care,52
ICHR.OQ,Technology,53
BIGC.OQ,Technology,54
CDXS.OQ,Health Care,55
TRUP.OQ,Financials,56
KOD.OQ,Health Care,57
FND.N,Consumer Discretionary,58
SFIX.OQ,Consumer Discretionary,59
PX.N,Financials,60
MPWR.OQ,Technology,61
BJRI.OQ,Consumer Discretionary,62
AMRS.OQ,Basic Materials,63
AYX.N,Technology,64
BYND.OQ,Consumer Staples,65
SPOT.N,Consumer Discretionary,66
HIBB.OQ,Consumer Discretionary,67
SITE.N,Consumer Discretionary,68
MCFT.OQ,Consumer Discretionary,69
PHR.N,Health Care,70
PLCE.OQ,Consumer Discretionary,71
NVMI.OQ,Technology,72
CROX.OQ,Consumer Discretionary,73
CAMT.OQ,Technology,74
ACVA.OQ,Consumer Discretionary,75
GME.N,Consumer Discretionary,76
CRNC.OQ,Technology,77
VLD.N,Industrials,78
CBRL.OQ,Consumer Discretionary,79
CGNT.OQ,Technology,80
RARE.OQ,Health Care,81
AEVA.N,Technology,82
FCEL.OQ,Energy,83
AIRS.OQ,Health Care,84
EVBG.OQ,Technology,85
ADCT.N,Health Care,86
RADA.OQ,Industrials,87
DM.N,Industrials,88
NVAX.OQ,Health Care,89
LPSN.OQ,Technology,90
TMDX.OQ,Health Care,91
CHWY.N,Consumer Discretionary,92
MX.N,Technology,93
NOG.N,Energy,94
BIG.N,Consumer Discretionary,95
DXLG.OQ,Consumer Discretionary,96
CHEF.OQ,Consumer Staples,97
BMEA.OQ,Health Care,98
FSR.N,Consumer Discretionary,99
SONO.OQ,Consumer Discretionary,100
LAZR.OQ,Consumer Discretionary,101
TH.OQ,Industrials,102
SCS.N,Consumer Discretionary,103
ESTC.N,Technology,104
VCEL.OQ,Health Care,105
DSX.N,Industrials,106
SDGR.OQ,Technology,107
SMG.N,Basic Materials,108
PTON.OQ,Consumer Discretionary,109
APPN.OQ,Technology,110
SNDL.OQ,Health Care,111
OM.OQ,Health Care,112
SPH.N,Consumer Discretionary,113
FATE.OQ,Health Care,114
QS.N,Consumer Discretionary,115
SHYF.OQ,Industrials,116
TVTX.OQ,Health Care,117
SPCE.N,Industrials,118
HAIN.OQ,Consumer Staples,119
TWOU.OQ,Consumer Discretionary,120
NOVA.N,Utilities,121
RAD.N,Consumer Staples,122
TXG.OQ,Health Care,123
BEAM.OQ,Health Care,124
ITCI.OQ,Health Care,125
PERI.OQ,Technology,126
DLO.OQ,Industrials,127
RDFN.OQ,Real Estate,128
VMEO.OQ,Technology,129
LAW.N,Industrials,130
CWST.OQ,Utilities,131
RVLV.N,Consumer Discretionary,132
HSC.N,Utilities,133
IOVA.OQ,Health Care,134
GPRO.OQ,Consumer Discretionary,135
LUNG.OQ,Health Care,136
FULC.OQ,Health Care,137
PAR.N,Technology,138
TWI.N,Industrials,139
MYGN.OQ,Health Care,140
WOOF.OQ,Consumer Discretionary,141
CHPT.N,Energy,142
OLLI.OQ,Consumer Discretionary,143
LIVN.OQ,Health Care,144
EBIX.OQ,Technology,145
MANU.N,Consumer Discretionary,146
PTRA.OQ,Industrials,147
PLUG.OQ,Energy,148
SNCY.OQ,Consumer Discretionary,149
CVNA.N,Consumer Discretionary,150
INDI.OQ,Technology,151
BFLY.N,Health Care,152
STR.N,Energy,153
HDSN.OQ,Industrials,154
TGTX.OQ,Health Care,155
NSTG.OQ,Health Care,156
GTHX.OQ,Health Care,157
MDB.OQ,Technology,158
NVTA.N,Health Care,159
WKME.OQ,Technology,160
LNTH.OQ,Health Care,161
FNKO.OQ,Consumer Discretionary,162
STAA.OQ,Health Care,163
CMTL.OQ,Telecommunications,164
ASAN.N,Technology,165
SRRK.OQ,Health Care,166
LPRO.OQ,Financials,167
RICK.OQ,Consumer Discretionary,168
LQDA.OQ,Health Care,169
CAKE.OQ,Consumer Discretionary,170
FC.N,Industrials,171
VCYT.OQ,Health Care,172
WDFC.OQ,Consumer Staples,173
ONON.N,Consumer Discretionary,174
FIZZ.OQ,Consumer Staples,175
LXU.N,Basic Materials,176
ACEL.N,Consumer Discretionary,177
CYTK.OQ,Health Care,178
ANGI.OQ,Consumer Discretionary,179
PCG.N,Utilities,180
ENTG.OQ,Technology,181
AZZ.N,Industrials,182
GKOS.N,Health Care,183
SHC.OQ,Health Care,184
BOOT.N,Consumer Discretionary,185
EXAS.OQ,Health Care,186
ASO.OQ,Consumer Discretionary,187
AUDC.OQ,Telecommunications,188
TDOC.N,Health Care,189
VSEC.OQ,Industrials,190
SAVE.N,Consumer Discretionary,191
FARO.OQ,Industrials,192
WMG.OQ,Consumer Discretionary,193
IPAR.OQ,Consumer Discretionary,194
HCAT.OQ,Health Care,195
DYN.OQ,Health Care,196
XNCR.OQ,Health Care,197
BTAI.OQ,Health Care,198
BIOX.OQ,Basic Materials,199
INO.OQ,Health Care,200
BHIL.N,Consumer Staples,201
SHOO.OQ,Consumer Discretionary,202
CLB.N,Energy,203
WKHS.OQ,Industrials,204
CNK.N,Consumer Discretionary,205
ASND.OQ,Health Care,206
NVTS.OQ,Technology,207
GH.OQ,Health Care,208
SHAK.N,Consumer Discretionary,209
ASTE.OQ,Industrials,210
SHO.N,Real Estate,211
MITK.OQ,Technology,212
MTTR.OQ,Technology,213
MARA.OQ,Financials,214
XENE.OQ,Health Care,215
HUMA.OQ,Health Care,216
NTRA.OQ,Health Care,217
COLL.OQ,Health Care,218
UCTT.OQ,Technology,219
MODV.OQ,Health Care,220
CLDX.OQ,Health Care,221
NCLH.N,Consumer Discretionary,222
FORM.OQ,Technology,223
WETF.OQ,Financials,224
HBI.N,Consumer Discretionary,225
VTNR.OQ,Utilities,226
UPWK.OQ,Technology,227
TNP.N,Industrials,228
ARVN.OQ,Health Care,229
BURL.N,Consumer Discretionary,230
STRL.OQ,Industrials,231
BAND.OQ,Technology,232
ANGO.OQ,Health Care,233
RVNC.OQ,Health Care,234
FTCH.N,Consumer Discretionary,235
CSTL.OQ,Health Care,236
KIDS.OQ,Health Care,237
WNS.N,Industrials,238
DNOW.N,Energy,239
OEC.N,Basic Materials,240
ACCD.OQ,Health Care,241
AOSL.OQ,Technology,242
HRI.N,Industrials,243
CCRN.OQ,Industrials,244
FORR.OQ,Industrials,245
UTZ.N,Consumer Staples,246
FVRR.N,Technology,247
LSCC.OQ,Technology,248
INSM.OQ,Health Care,249
BRY.OQ,Energy,250
NEX.N,Energy,251
KWR.N,Basic Materials,252
FIVN.OQ,Technology,253
AXTI.OQ,Technology,254
ENR.N,Consumer Staples,255
GNRC.N,Industrials,256
MERC.OQ,Basic Materials,257
HAYN.OQ,Basic Materials,258
ACMR.OQ,Technology,259
PLUS.OQ,Technology,260
MGNI.OQ,Technology,261
GO.OQ,Consumer Staples,262
NKTR.OQ,Health Care,263
TLRY.OQ,Health Care,264
CRTO.OQ,Technology,265
ALNY.OQ,Health Care,266
GEVO.OQ,Energy,267
PEGA.OQ,Technology,268
SCVL.OQ,Consumer Discretionary,269
CALM.OQ,Consumer Staples,270
NTLA.OQ,Health Care,271
LASR.OQ,Technology,272
NRDY.N,Consumer Discretionary,273
CNMD.N,Health Care,274
GSL.N,Industrials,275
HY.N,Industrials,276
WLY.N,Consumer Discretionary,277
PD.N,Technology,278
DHT.N,Industrials,279
ALE.N,Utilities,280
LE.OQ,Consumer Discretionary,281
LYFT.OQ,Consumer Discretionary,282
ICUI.OQ,Health Care,283
ACLS.OQ,Technology,284
OSW.OQ,Consumer Discretionary,285
CHE.N,Health Care,286
TTEC.OQ,Industrials,287
CPSI.OQ,Health Care,288
FYBR.OQ,Telecommunications,289
EB.N,Technology,290
RGEN.OQ,Health Care,291
EXPI.OQ,Real Estate,292
RSVR.OQ,Consumer Discretionary,293
NEO.OQ,Health Care,294
CC.N,Basic Materials,295
MGY.N,Energy,296
FTDR.OQ,Consumer Discretionary,297
MTZ.N,Industrials,298
SMCI.OQ,Technology,299
VRNT.OQ,Technology,300
ITRN.OQ,Industrials,301
MOD.N,Industrials,302
MRSN.OQ,Health Care,303
IMCR.OQ,Health Care,304
WOW.N,Telecommunications,305
BMRN.OQ,Health Care,306
KRYS.OQ,Health Care,307
CYRX.OQ,Industrials,308
WLKP.N,Basic Materials,309
HEP.N,Energy,310
OLPX.OQ,Consumer Staples,311
BLMN.OQ,Consumer Discretionary,312
DZSI.OQ,Telecommunications,313
CSTE.OQ,Industrials,314
DTC.N,Consumer Discretionary,315
PCH.OQ,Real Estate,316
SILK.OQ,Health Care,317
SWBI.OQ,Consumer Discretionary,318
NSSC.OQ,Industrials,319
HIMS.N,Health Care,320
VRT.N,Technology,321
WOLF.N,Technology,322
OSTK.OQ,Consumer Discretionary,323
SEER.OQ,Health Care,324
WBX.N,Energy,325
IHS.N,Telecommunications,326
LCII.N,Consumer Discretionary,327
RMR.OQ,Real Estate,328
GOGL.OQ,Industrials,329
PLAY.OQ,Consumer Discretionary,330
CVGW.OQ,Consumer Staples,331
CECE.OQ,Industrials,332
FOXF.OQ,Consumer Discretionary,333
KMX.N,Consumer Discretionary,334
CPLP.OQ,Industrials,335
FSS.N,Industrials,336
AGIO.OQ,Health Care,337
PUBM.OQ,Technology,338
KLIC.OQ,Technology,339
SKX.N,Consumer Discretionary,340
EVC.N,Consumer Discretionary,341
CSV.N,Consumer Discretionary,342
NWN.N,Utilities,343
SBH.N,Consumer Discretionary,344
TDW.N,Energy,345
EVTC.N,Industrials,346
GLOP.N,Industrials,347
CLPT.OQ,Health Care,348
LNDC.OQ,Consumer Staples,349
NAT.N,Industrials,350
BBSI.OQ,Industrials,351
CHS.N,Consumer Discretionary,352
HNST.OQ,Consumer Staples,353
CMCO.OQ,Industrials,354
EGRX.OQ,Health Care,355
HXL.N,Basic Materials,356
SHLS.OQ,Energy,357
HROW.OQ,Health Care,358
SPNS.OQ,Technology,359
SSP.OQ,Consumer Discretionary,360
ESI.N,Basic Materials,361
MASS.OQ,Health Care,362
BCAB.OQ,Health Care,363
EQT.N,Energy,364
KRNT.OQ,Industrials,365
USPH.N,Health Care,366
SRI.N,Consumer Discretionary,367
GDEN.OQ,Consumer Discretionary,368
FL.N,Consumer Discretionary,369
GNK.N,Industrials,370
MED.N,Consumer Staples,371
TSEM.OQ,Technology,372
CNSL.OQ,Telecommunications,373
RMAX.N,Real Estate,374
AAON.OQ,Industrials,375
MIRM.OQ,Health Care,376
NMM.N,Industrials,377
HLIO.N,Industrials,378
NUVA.OQ,Health Care,379
ATNI.OQ,Telecommunications,380
YMAB.OQ,Health Care,381
COCO.OQ,Consumer Staples,382
MTSI.OQ,Technology,383
GPRK.N,Energy,384
EGIO.OQ,Technology,385
AXNX.OQ,Health Care,386
KTB.N,Consumer Discretionary,387
AMWD.OQ,Industrials,388
BCOR.OQ,Financials,389
PCRX.OQ,Health Care,390
FREY.N,Energy,391
HALO.OQ,Health Care,392
RYN.N,Real Estate,393
RBOT.N,Health Care,394
MLAB.OQ,Industrials,395
MTN.N,Consumer Discretionary,396
SUM.N,Industrials,397
BCOV.OQ,Technology,398
IPI.N,Basic Materials,399
NBR.N,Energy,400
MAXN.OQ,Energy,401
NRDS.OQ,Technology,402
RMBS.OQ,Technology,403
SMTC.OQ,Technology,404
NEWR.N,Technology,405
COO.N,Health Care,406
GWH.N,Energy,407
SFL.N,Industrials,408
REYN.OQ,Consumer Staples,409
JOAN.OQ,Consumer Discretionary,410
KBR.N,Technology,411
MYTE.N,Consumer Discretionary,412
FRPT.OQ,Consumer Staples,413
MIST.OQ,Health Care,414
FXLV.N,Consumer Discretionary,415
SPR.N,Industrials,416
MODN.N,Technology,417
SWKS.OQ,Technology,418
HA.OQ,Consumer Discretionary,419
SHOP.N,Technology,420
CCCC.OQ,Health Care,421
GWRE.N,Technology,422
TLS.OQ,Technology,423
ALVR.OQ,Health Care,424
NOVT.OQ,Technology,425
DDS.N,Consumer Discretionary,426
AKRO.OQ,Health Care,427
VFC.N,Consumer Discretionary,428
QTRX.OQ,Health Care,429
BKD.N,Health Care,430
PRFT.OQ,Technology,431
GPP.OQ,Energy,432
POR.N,Utilities,433
SLP.OQ,Technology,434
LTHM.N,Basic Materials,435
LCID.OQ,Consumer Discretionary,436
SP.OQ,Industrials,437
DLX.N,Industrials,438
UP.N,Consumer Discretionary,439
BL.OQ,Technology,440
ULTA.OQ,Consumer Discretionary,441
HLLY.N,Consumer Discretionary,442
SWI.N,Technology,443
PTLO.OQ,Consumer Discretionary,444
IBEX.OQ,Industrials,445
OPEN.OQ,Real Estate,446
QTWO.N,Technology,447
KOS.N,Energy,448
EVA.N,Energy,449
PR.N,Energy,450
ANSS.OQ,Technology,451
TTMI.OQ,Technology,452
VERV.OQ,Health Care,453
CLX.N,Consumer Staples,454
ASC.N,Industrials,455
AMRC.N,Energy,456
HCSG.OQ,Health Care,457
UPLD.OQ,Technology,458
MSM.N,Industrials,459
MXL.OQ,Technology,460
CABO.N,Telecommunications,461
IBP.N,Industrials,462
TTEK.OQ,Industrials,463
WSM.N,Consumer Discretionary,464
CLFD.OQ,Telecommunications,465
ETD.N,Consumer Discretionary,466
DUOL.OQ,Consumer Discretionary,467
WOR.N,Basic Materials,468
AGYS.OQ,Technology,469
DCPH.OQ,Health Care,470
ALLK.OQ,Health Care,471
ARCO.N,Consumer Discretionary,472
OSIS.OQ,Industrials,473
EAF.N,Basic Materials,474
WWE.N,Consumer Discretionary,475
JJSF.OQ,Consumer Staples,476
GFF.N,Industrials,477
CRS.N,Basic Materials,478
ESE.N,Industrials,479
ULH.OQ,Industrials,480
ARIS.N,Utilities,481
AMK.N,Financials,482
GHRS.OQ,Health Care,483
XPER.OQ,Technology,484
ATRA.OQ,Health Care,485
CERS.OQ,Health Care,486
CWH.N,Consumer Discretionary,487
TNK.N,Industrials,488
BGS.N,Consumer Staples,489
NETI.N,Industrials,490
ARHS.OQ,Consumer Discretionary,491
OMCL.OQ,Health Care,492
ATGE.N,Consumer Discretionary,493
HYLN.N,Industrials,494
DSKE.OQ,Industrials,495
WWW.N,Consumer Discretionary,496
INSP.N,Health Care,497
BOOM.OQ,Energy,498
CRUS.OQ,Technology,499
CVEO.N,Energy,500
CYBR.OQ,Technology,501
TWST.OQ,Health Care,502
FWRD.OQ,Industrials,503
STX.OQ,Technology,504
MYPS.OQ,Consumer Discretionary,505
PACB.OQ,Health Care,506
NVRO.N,Health Care,507
FLWS.OQ,Consumer Discretionary,508
MOV.N,Consumer Discretionary,509
AFYA.OQ,Consumer Discretionary,510
DAC.N,Industrials,511
MPAA.OQ,Consumer Discretionary,512
CASA.OQ,Telecommunications,513
WHD.N,Energy,514
MCG.N,Consumer Discretionary,515
ROAD.OQ,Industrials,516
AIT.N,Industrials,517
DGII.OQ,Telecommunications,518
PGNY.OQ,Health Care,519
BRP.OQ,Financials,520
COIN.OQ,Financials,521
DOCU.OQ,Technology,522
TYRA.OQ,Health Care,523
AUPH.OQ,Health Care,524
COHR.OQ,Technology,525
URBN.OQ,Consumer Discretionary,526
ICFI.OQ,Industrials,527
HLIT.OQ,Telecommunications,528
DIOD.OQ,Technology,529
SIMO.OQ,Technology,530
NVGS.N,Industrials,531
RGNX.OQ,Health Care,532
VREX.OQ,Health Care,533
UNFI.N,Consumer Staples,534
AJRD.N,Industrials,535
BZUN.OQ,Technology,536
DSGR.OQ,Industrials,537
APLS.OQ,Health Care,538
WST.N,Health Care,539
BRKR.OQ,Health Care,540
SMRT.N,Technology,541
GAMB.OQ,Consumer Discretionary,542
COHU.OQ,Technology,543
AFMD.OQ,Health Care,544
ALV.N,Consumer Discretionary,545
PRIM.OQ,Industrials,546
VSTO.N,Consumer Discretionary,547
SHEN.OQ,Telecommunications,548
AXGN.OQ,Health Care,549
COLM.OQ,Consumer Discretionary,550
CDNA.OQ,Health Care,551
BW.N,Industrials,552
SGH.OQ,Technology,553
ARWR.OQ,Health Care,554
DFIN.N,Industrials,555
SPWR.OQ,Energy,556
WEAV.N,Technology,557
BROS.N,Consumer Discretionary,558
LZB.N,Consumer Discretionary,559
FATH.N,Industrials,560
SEIC.OQ,Financials,561
SBOW.N,Energy,562
RIOT.OQ,Financials,563
STVN.N,Health Care,564
CIR.N,Industrials,565
BMBL.OQ,Technology,566
COUR.N,Consumer Discretionary,567
KAI.N,Industrials,568
ARMK.N,Consumer Discretionary,569
EVH.N,Health Care,570
PAY.N,Industrials,571
COMP.N,Real Estate,572
ULCC.OQ,Consumer Discretionary,573
ZBRA.OQ,Industrials,574
EGLE.OQ,Industrials,575
PDFS.OQ,Technology,576
SFM.OQ,Consumer Staples,577
METC.OQ,Energy,578
NKE.N,Consumer Discretionary,579
TTWO.OQ,Consumer Discretionary,580
ANDE.OQ,Consumer Staples,581
JWN.N,Consumer Discretionary,582
VTYX.OQ,Health Care,583
RIG.N,Energy,584
MYRG.OQ,Industrials,585
RIVN.OQ,Consumer Discretionary,586
HCCI.OQ,Utilities,587
ICLR.OQ,Health Care,588
APPF.OQ,Technology,589
GPS.N,Consumer Discretionary,590
GWRS.OQ,Utilities,591
PGTI.N,Industrials,592
MKFG.N,Industrials,593
ATRO.OQ,Industrials,594
QSI.OQ,Health Care,595
RCKT.OQ,Health Care,596
THR.N,Industrials,597
AMEH.OQ,Health Care,598
CVLG.OQ,Industrials,599
POOL.OQ,Consumer Discretionary,600
MTW.N,Industrials,601
NVEE.OQ,Industrials,602
ALEX.N,Real Estate,603
WK.N,Technology,604
DRQ.N,Energy,605
AEIS.OQ,Technology,606
BYD.N,Consumer Discretionary,607
SIBN.OQ,Health Care,608
PRGS.OQ,Technology,609
FGEN.OQ,Health Care,610
KRO.N,Industrials,611
TRS.OQ,Industrials,612
BGRY.OQ,Industrials,613
JBT.N,Industrials,614
BR.N,Financials,615
OFIX.OQ,Health Care,616
EHC.N,Health Care,617
SXT.N,Basic Materials,618
RCL.N,Consumer Discretionary,619
CTS.N,Technology,620
HNI.N,Consumer Discretionary,621
CDRE.N,Industrials,622
NWPX.OQ,Basic Materials,623
ARCE.OQ,Consumer Discretionary,624
ENV.N,Technology,625
SITM.OQ,Technology,626
WSO.N,Industrials,627
VRTS.OQ,Financials,628
ALT.OQ,Health Care,629
ACET.OQ,Health Care,630
PRVA.OQ,Health Care,631
GIII.OQ,Consumer Discretionary,632
CZR.OQ,Consumer Discretionary,633
ANAB.OQ,Health Care,634
TXRH.OQ,Consumer Discretionary,635
DASH.N,Technology,636
UFPT.OQ,Health Care,637
FN.N,Technology,638
PDCO.OQ,Health Care,639
ANIP.OQ,Health Care,640
LFST.OQ,Health Care,641
CCL.N,Consumer Discretionary,642
AZTA.OQ,Health Care,643
FORG.N,Technology,644
PRTA.OQ,Health Care,645
EW.N,Health Care,646
TOST.N,Technology,647
ERAS.OQ,Health Care,648
DOOR.N,Industrials,649
ABSI.OQ,Health Care,650
SUPN.OQ,Health Care,651
JKHY.OQ,Industrials,652
RBLX.N,Consumer Discretionary,653
FIX.N,Industrials,654
TRIP.OQ,Consumer Discretionary,655
NJR.N,Utilities,656
IGT.N,Consumer Discretionary,657
CRI.N,Consumer Discretionary,658
SGHC.N,Consumer Discretionary,659
AVIR.OQ,Health Care,660
HURN.OQ,Industrials,661
AMD.OQ,Technology,662
HTLD.OQ,Industrials,663
RGP.OQ,Industrials,664
FFIV.OQ,Technology,665
MEI.N,Technology,666
QLYS.OQ,Technology,667
AVD.N,Basic Materials,668
PTCT.OQ,Health Care,669
RLAY.OQ,Health Care,670
SAM.N,Consumer Staples,671
MP.N,Basic Materials,672
MCRI.OQ,Consumer Discretionary,673
SNDR.N,Industrials,674
BBY.N,Consumer Discretionary,675
CBZ.N,Industrials,676
OPK.OQ,Health Care,677
SM.N,Energy,678
ANIK.OQ,Health Care,679
KRT.OQ,Industrials,680
ZD.OQ,Technology,681
PL.N,Technology,682
LECO.OQ,Industrials,683
ENPH.OQ,Energy,684
IIIN.N,Industrials,685
ELF.N,Consumer Discretionary,686
PODD.OQ,Health Care,687
ALTR.OQ,Technology,688
VZIO.N,Consumer Discretionary,689
INSW.N,Industrials,690
TSVT.OQ,Health Care,691
NX.N,Industrials,692
ORA.N,Utilities,693
HAYW.N,Industrials,694
IRM.N,Real Estate,695
VICR.OQ,Industrials,696
KFRC.OQ,Industrials,697
AMWL.N,Health Care,698
REX.N,Energy,699
IOSP.OQ,Basic Materials,700
LXFR.N,Industrials,701
DRVN.OQ,Consumer Discretionary,702
MSA.N,Industrials,703
AKAM.OQ,Technology,704
ALGT.OQ,Consumer Discretionary,705
RXST.OQ,Health Care,706
FIVE.OQ,Consumer Discretionary,707
SCPL.OQ,Consumer Discretionary,708
SLCA.N,Basic Materials,709
BCO.N,Industrials,710
GTLS.N,Industrials,711
TTI.N,Energy,712
RCM.OQ,Health Care,713
MGM.N,Consumer Discretionary,714
DH.OQ,Technology,715
CMRE.N,Industrials,716
MAT.OQ,Consumer Discretionary,717
WGO.N,Consumer Discretionary,718
PUMP.N,Energy,719
PLAB.OQ,Technology,720
KAMN.N,Industrials,721
ACHC.OQ,Health Care,722
DENN.OQ,Consumer Discretionary,723
HCKT.OQ,Technology,724
ENSG.OQ,Health Care,725
HUBS.N,Technology,726
SCHN.OQ,Basic Materials,727
PLXS.OQ,Technology,728
QDEL.OQ,Health Care,729
SR.N,Utilities,730
PATK.OQ,Industrials,731
AKYA.OQ,Health Care,732
SWAV.OQ,Health Care,733
TYL.N,Technology,734
AROC.N,Energy,735
SGRY.OQ,Health Care,736
CHRS.OQ,Health Care,737
ABCL.OQ,Health Care,738
PTEN.OQ,Energy,739
UBER.N,Consumer Discretionary,740
TREX.N,Industrials,741
CVLT.OQ,Technology,742
RVMD.OQ,Health Care,743
CDMO.OQ,Health Care,744
MTD.N,Industrials,745
GES.N,Consumer Discretionary,746
KNSA.OQ,Health Care,747
FDS.N,Financials,748
XMTR.OQ,Technology,749
SE.N,Technology,750
GEO.N,Real Estate,751
RRR.OQ,Consumer Discretionary,752
LUMN.N,Telecommunications,753
SRCL.OQ,Utilities,754
TILE.OQ,Consumer Discretionary,755
TDS.N,Telecommunications,756
COTY.N,Consumer Discretionary,757
BIO.N,Health Care,758
XPEV.N,Consumer Discretionary,759
ILMN.OQ,Health Care,760
CWK.N,Real Estate,761
AWI.N,Industrials,762
EPAM.N,Technology,763
SST.N,Technology,764
SBLK.OQ,Industrials,765
QNST.OQ,Consumer Discretionary,766
FLGT.OQ,Health Care,767
ITRI.OQ,Industrials,768
MCS.N,Consumer Discretionary,769
TPR.N,Consumer Discretionary,770
TRMB.OQ,Industrials,771
PAYX.OQ,Industrials,772
NEP.N,Utilities,773
TPX.N,Consumer Discretionary,774
GLNG.OQ,Energy,775
TSE.N,Industrials,776
CSGS.OQ,Technology,777
ACA.N,Energy,778
SLDP.OQ,Energy,779
IDXX.OQ,Health Care,780
ALSN.N,Industrials,781
FSLR.OQ,Energy,782
USNA.N,Consumer Staples,783
ITGR.N,Health Care,784
INFN.OQ,Telecommunications,785
OPRA.OQ,Technology,786
TAL.N,Consumer Discretionary,787
BODY.N,Technology,788
RES.N,Energy,789
HQY.OQ,Health Care,790
EFX.N,Industrials,791
ETSY.OQ,Consumer Discretionary,792
TWKS.OQ,Technology,793
AIR.N,Industrials,794
CHTR.OQ,Telecommunications,795
AA.N,Basic Materials,796
DKS.N,Consumer Discretionary,797
DECK.N,Consumer Discretionary,798
SSYS.OQ,Technology,799
KN.N,Consumer Discretionary,800
KNOP.N,Industrials,801
AXTA.N,Industrials,802
WEN.OQ,Consumer Discretionary,803
EBAY.OQ,Consumer Discretionary,804
TDY.N,Industrials,805
DAR.N,Consumer Staples,806
SKIN.OQ,Consumer Staples,807
CHD.N,Consumer Staples,808
ZEUS.OQ,Basic Materials,809
DCGO.OQ,Health Care,810
AWK.N,Utilities,811
PRO.N,Technology,812
CALX.N,Telecommunications,813
S.N,Technology,814
NMRK.OQ,Real Estate,815
AGTI.N,Health Care,816
F.N,Consumer Discretionary,817
HSIC.OQ,Health Care,818
OUT.N,Real Estate,819
PRLD.OQ,Health Care,820
OTTR.OQ,Industrials,821
DCO.N,Industrials,822
RBBN.OQ,Telecommunications,823
PSMT.OQ,Consumer Discretionary,824
DBI.N,Consumer Discretionary,825
AVAV.OQ,Industrials,826
EIX.N,Utilities,827
TNET.N,Industrials,828
WNC.N,Industrials,829
MCO.N,Financials,830
SPTN.OQ,Consumer Staples,831
TGLS.N,Industrials,832
BFAM.N,Consumer Discretionary,833
HWKN.OQ,Basic Materials,834
TNC.N,Industrials,835
SUN.N,Energy,836
NAUT.OQ,Health Care,837
AVA.N,Utilities,838
ON.OQ,Technology,839
NBIX.OQ,Health Care,840
BLFS.OQ,Health Care,841
